fund_id,fund_name,date,nav,ma_200,ma_50,nav_over_ma200,distance_from_ma200,volatility_30d,category,aum_cr,category_code
119946,HDFC Mid-Cap Opportunities Fund,2016-12-09,15.536,15.21395668449198,15.516762000000002,1.0211676240564225,0.021167624056422377,0.021060673731792382,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-12-13,15.9783,15.21802234042553,15.52916,1.0499590316380893,0.049959031638089374,0.021685752666050214,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-12-14,15.9906,15.222110052910052,15.541642,1.050485113063746,0.05048511306374599,0.021685739603589146,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-12-15,15.9034,15.225695789473685,15.551552,1.0445105576715152,0.04451055767151522,0.021718489582518836,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-12-16,15.9027,15.229240314136126,15.561094,1.044221489186086,0.04422148918608586,0.02171783831713282,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-12-19,15.6928,15.231654687499999,15.565620000000001,1.0302754573919302,0.030275457391930265,0.02186999293613736,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-12-20,15.6994,15.234078238341969,15.56948,1.03054479269293,0.030544792692930024,0.02186876765622119,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-12-21,15.7081,15.236521649484537,15.57346,1.0309505254128273,0.030950525412827196,0.021868213293550827,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-12-22,15.6831,15.238811794871795,15.577868,1.0291550424736997,0.029155042473699783,0.01841920298260906,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-12-23,15.6736,15.241030102040817,15.581658,1.0283819331805704,0.028381933180570328,0.018273140980707366,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-12-26,15.6384,15.243047208121826,15.602238,1.0259365982719992,0.025936598271999182,0.018285730850431257,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-12-27,15.628,15.244991414141413,15.617023999999999,1.0251235684857982,0.02512356848579816,0.01825604010268087,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-12-28,15.6232,15.246891959798996,15.630272,1.0246809671894577,0.024680967189457677,0.017594517233388264,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-12-29,15.6805,15.24906,15.635986,1.0282928914962628,0.028292891496262736,0.017313138484599477,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-12-30,15.7163,15.2546705,15.638518000000001,1.030261518923008,0.030261518923007928,0.017254777543515808,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-01-02,15.7944,15.2589605,15.640504,1.0350901688224436,0.03509016882244363,0.01724713085931628,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-01-03,15.4787,15.261751499999997,15.638308000000002,1.014215177071911,0.014215177071910959,0.01762644815918883,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-01-06,15.9512,15.264833999999999,15.645976000000001,1.0449638692435175,0.04496386924351758,0.018526928028492227,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-01-08,16.0718,15.267793,15.655926,1.0526603288373113,0.05266032883731135,0.018474107011532306,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-01-09,16.1914,15.270838000000001,15.667982,1.0602823499273584,0.06028234992735829,0.01852092601262406,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-01-13,15.7964,15.268974499999999,15.672106,1.0345423001394103,0.034542300139410245,0.019060298767114833,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-01-16,15.7844,15.274894,15.676253999999998,1.0333557797520558,0.03335577975205589,0.019022227905551647,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-01-17,15.7976,15.279602500000001,15.680433999999998,1.0339012418680393,0.033901241868039306,0.019024281695062904,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-01-18,15.7845,15.283804,15.684196000000002,1.0327599071540043,0.0327599071540043,0.01900965795961292,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-01-19,15.7649,15.286106,15.687694,1.0313221692954373,0.031322169295437345,0.019010110593580612,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-01-20,15.7671,15.2875695,15.691109999999998,1.0313673471770644,0.03136734717706429,0.019001823955116313,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-01-23,15.7832,15.288592,15.695092000000002,1.032351442173354,0.032351442173353916,0.011434304977732249,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-01-24,15.7995,15.286804,15.699506000000001,1.033538468865042,0.03353846886504203,0.011429404621822216,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-01-25,15.8006,15.292834500000001,15.72327,1.033202837577298,0.0332028375772979,0.011355241324806881,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-01-27,15.8086,15.2975945,15.742792,1.0334043041865177,0.03340430418651766,0.010404641611123743,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-01-30,15.8047,15.301905999999999,15.761086,1.0328582596181157,0.03285825961811565,0.010340275618495097,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-01-31,15.8017,15.304446,15.777016000000001,1.0324908199878648,0.032490819987864954,0.008902904823094073,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-02-01,15.811,15.305854000000002,15.784932000000001,1.033003450836523,0.033003450836522945,0.008902192717167993,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-02-02,15.8263,15.307106,15.787738,1.0339184951093956,0.03391849510939564,0.008852020214519496,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-02-03,15.4865,15.311278,15.781234,1.0114439826642818,0.01144398266428183,0.009671768888805518,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-02-05,15.6696,15.316267500000002,15.776596,1.023069099570114,0.023069099570113844,0.00964795815531785,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-02-06,15.9558,15.323640500000002,15.777811999999999,1.0412538717545612,0.04125387175456109,0.010208803817224318,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-02-08,16.0837,15.3313985,15.781839999999999,1.0490693331074787,0.04906933310747873,0.010298392492864687,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-02-13,15.5341,15.3363565,15.771462,1.0128937730418563,0.012893773041856429,0.012120221032702896,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-02-14,15.4869,15.340809,15.759802,1.0095230310213756,0.009523031021375743,0.01213083917300202,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-02-15,15.5058,15.345275999999998,15.747734000000001,1.010460808916047,0.01046080891604702,0.012128448299597756,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-02-16,15.5241,15.349817500000002,15.73413,1.0113540437858626,0.011354043785862505,0.012130751938893342,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-02-17,15.5222,15.354060500000001,15.720688,1.0109508165608698,0.010950816560869926,0.012130716730921271,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-02-20,15.5334,15.358420500000001,15.708962,1.0113930661033794,0.011393066103379522,0.012110699108133258,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-02-22,15.5071,15.3625965,15.696908,1.0094061898976516,0.009406189897651676,0.012103857868495105,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-02-23,15.5107,15.366586999999999,15.684112,1.0093783349549252,0.00937833495492531,0.012062556170759669,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-02-27,15.5276,15.371242500000001,15.697811999999999,1.0101720794529134,0.01017207945291336,0.011490607921988973,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-02-28,15.5205,15.3751445,15.710142000000001,1.0094539274086172,0.009453927408617257,0.009958298511462682,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-03-01,15.8102,15.3799025,15.725558000000001,1.0279779081824478,0.02797790818244784,0.010475216456089417,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-03-02,15.829,15.3844065,15.733592000000002,1.0288989698757636,0.02889896987576348,0.010373605741671187,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-03-03,15.508,15.385441500000002,15.733032000000001,1.0079658747524403,0.007965874752440264,0.010072239639219698,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-03-04,15.7272,15.386197,15.72801,1.022162916541365,0.022162916541365006,0.010423254081701881,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-03-05,15.6706,15.386746,15.72161,1.0184479551426924,0.018447955142692277,0.010441422575140925,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-03-07,15.8923,15.3921455,15.721388,1.0324941380004498,0.032494138000449695,0.010764131993724824,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-03-08,16.1464,15.398724,15.726261999999998,1.0485544126902981,0.048554412690298254,0.011133315357153001,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-03-10,15.975,15.404430499999998,15.731905999999999,1.0370393115149568,0.03703931151495678,0.011328680077460726,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-03-14,15.4333,15.407500500000001,15.726584,1.0016744766615453,0.0016744766615453281,0.01295193833170824,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-03-15,15.4837,15.410801,15.722095999999999,1.0047303835796726,0.004730383579672554,0.012968437397644684,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-03-16,15.4979,15.414147500000002,15.718392,1.0054334824549978,0.005433482454997751,0.012970848172590583,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-03-17,15.5111,15.417589499999998,15.715142,1.006065182887377,0.006065182887376948,0.012971982866406846,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-03-20,15.5193,15.421008500000001,15.712759999999998,1.0063738697764155,0.006373869776415623,0.012973382254660241,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-03-21,15.5449,15.424529,15.711098000000002,1.0078038687599473,0.007803868759947254,0.012979366511812545,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-03-22,15.6056,15.428314,15.710746000000002,1.0114909509879044,0.011490950987904478,0.013002738941728443,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-03-23,15.6153,15.432708499999999,15.709442,1.011831461729482,0.011831461729481959,0.013001680015131661,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-03-24,15.6199,15.43649,15.707513999999998,1.011881587070636,0.011881587070635895,0.012375525682664848,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-03-27,15.7018,15.440123999999999,15.705662,1.016947791351935,0.016947791351934825,0.012222736911483378,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-03-29,15.6991,15.442054500000001,15.710069999999998,1.0166458096621793,0.016645809662179243,0.011733798460097608,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-03-30,15.7131,15.442581500000001,15.705308,1.01751769935616,0.017517699356160085,0.011627681110063305,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-03-31,15.7134,15.440249000000001,15.69814,1.0176908416438102,0.017690841643810185,0.009760652421715465,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-04-01,15.814,15.444835000000001,15.690591999999999,1.0239021653517177,0.023902165351717828,0.009797120175987448,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-04-05,15.6689,15.448656000000001,15.688042000000001,1.0142565152593208,0.014256515259320889,0.009962141057378365,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-04-07,15.8954,15.453579,15.690262,1.0285902055439715,0.02859020554397146,0.010287635947402075,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-04-08,16.1508,15.459821999999999,15.697326,1.0446950812240918,0.04469508122409179,0.010653560020878044,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-04-09,16.1962,15.466258,15.705559999999998,1.0471957728883097,0.04719577288830958,0.010655940796395084,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-04-10,15.946,15.4714585,15.709181999999998,1.030672059780272,0.03067205978027211,0.01108315811206592,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-04-13,15.6755,15.475208499999999,15.707350000000002,1.012942733534091,0.012942733534091028,0.011558205593577113,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-04-17,15.6633,15.478873499999999,15.704951999999999,1.0119147236392882,0.011914723639288138,0.011559490405420068,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-04-18,15.6713,15.4825895,15.702388000000001,1.0121885618681552,0.012188561868155253,0.011558495669867318,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-04-19,15.7,15.486432,15.700375999999999,1.0137906523594329,0.013790652359432996,0.01103741124774031,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-04-20,15.714,15.490321,15.698484,1.0144399202573013,0.014439920257301357,0.011036278487206293,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-04-21,15.6891,15.4940445,15.696171999999999,1.0125890628492773,0.01258906284927738,0.01037015982651126,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-04-24,15.6921,15.4977965,15.69398,1.0125374920234629,0.012537492023462831,0.010042477099478015,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-04-25,15.7073,15.5025665,15.691906,1.0132064261746596,0.013206426174659511,0.010021032164249759,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-04-26,15.6849,15.506660499999999,15.689078,1.011494383332891,0.011494383332891173,0.009666796708259404,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-04-27,15.6895,15.510325499999999,15.693138000000001,1.0115519496995728,0.011551949699572845,0.009161163101203055,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-04-28,15.6821,15.511239499999999,15.693388,1.0110152705720263,0.011015270572026281,0.008976132613852272,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-05-01,15.8062,15.5123795,15.690396,1.0189410335145552,0.018941033514555308,0.006537228808442424,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-05-04,15.7263,15.510151,15.683248,1.0139359700624448,0.013935970062444892,0.0066058986359381466,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-05-05,15.6919,15.513862,15.686404,1.0114760592816927,0.011476059281692774,0.00662407075820233,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-05-06,15.9494,15.518807499999998,15.695654000000001,1.0277464940524588,0.027746494052458805,0.007238285498016608,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-05-07,15.9058,15.5244895,15.703654000000002,1.0245618704563522,0.02456187045635218,0.007269343853501036,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-05-09,16.1969,15.531568000000002,15.71711,1.0428374005766834,0.04283740057668341,0.007937836900581464,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-05-10,15.93,15.5372795,15.725266000000001,1.0252760143756183,0.02527601437561829,0.0085638003181147,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-05-15,15.8052,15.542347,15.730702,1.0169120532439535,0.016912053243953427,0.008705188723350661,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-05-16,15.7727,15.547200499999999,15.736014,1.0145041867826945,0.014504186782694514,0.008717112071368046,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-05-17,15.7753,15.5520265,15.741306000000002,1.0143565534690928,0.014356553469092884,0.008668208976800252,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-05-18,15.7799,15.5568195,15.746352000000002,1.0143397241319152,0.014339724131915269,0.00866795104910751,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-05-19,15.7931,15.561681999999998,15.751804,1.0148710145856985,0.014871014585698594,0.008667806465101383,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-05-22,15.8435,15.566626,15.752469999999999,1.0177863847952666,0.017786384795266563,0.008684785286327388,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-05-23,15.8477,15.571572000000002,15.752844,1.0177328274884512,0.017732827488451272,0.00860831071278514,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-05-24,15.8516,15.576413500000001,15.759716,1.0176668717737878,0.017666871773787878,0.008427969732970135,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-05-25,15.8689,15.5812555,15.762550000000001,1.0184609321116647,0.018460932111664607,0.008003051538420593,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-05-26,15.879,15.5867265,15.766718000000001,1.018751435716794,0.018751435716794048,0.0074067923452140905,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-05-29,15.8811,15.591342,15.766494,1.0185845451918123,0.01858454519181228,0.0073811157550545715,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-05-30,15.8801,15.595808499999999,15.761168,1.0182287119003803,0.018228711900380282,0.00682982894440885,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-05-31,15.8879,15.597575999999998,15.759426000000001,1.0186134050572988,0.018613405057298766,0.006043256866237721,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-06-01,15.7933,15.598700999999998,15.766625999999999,1.0124753336832344,0.01247533368323439,0.006152904945407721,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-06-02,15.8187,15.599917500000002,15.773325999999999,1.014024593399292,0.014024593399291877,0.006157500569487923,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-06-03,15.4804,15.5972455,15.772976000000002,0.9925085810824739,-0.007491418917526185,0.007312985202770594,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-06-04,15.6291,15.599933499999999,15.775336,1.0018696554059028,0.0018696554059028868,0.007537460189375889,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-06-06,15.9569,15.604262999999998,15.784088000000002,1.0225987603515785,0.022598760351578377,0.00845865094944724,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-06-07,15.9288,15.6083875,15.791766,1.020528225609468,0.020528225609468088,0.008469397730516812,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-06-09,16.2025,15.613859,15.803704,1.037699904937018,0.037699904937017865,0.008998897168405781,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-06-10,15.9279,15.6178495,15.809956,1.0198523170555587,0.01985231705555871,0.009575370215165219,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-06-13,16.1392,15.622802,15.820342,1.0330541217894202,0.033054121789420285,0.009851986112403899,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-06-14,16.1516,15.627763,15.829338,1.0335196406549036,0.03351964065490362,0.009848245940415072,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-06-15,16.1522,15.632620000000001,15.838400000000002,1.0332369110232322,0.03323691102323215,0.009763047710990352,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-06-16,15.9336,15.636279,15.84281,1.0190148180395093,0.019014818039509284,0.01005576562182944,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-06-19,15.9394,15.639941499999999,15.84733,1.0191470345333453,0.01914703453334529,0.010043161584672288,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-06-20,15.9568,15.643662,15.850186,1.020016924426007,0.02001692442600707,0.00958924761619602,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-06-21,15.9759,15.6471935,15.856326000000001,1.0210073774571777,0.021007377457177807,0.00957660672149846,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-06-22,15.957,15.650559000000001,15.857558000000001,1.0195801951866383,0.01958019518663835,0.00894594929923729,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-06-23,15.9683,15.6573775,15.853908,1.0198578912720218,0.019857891272021668,0.00841949370161828,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-06-27,15.9686,15.6623905,15.849356,1.0195506235143352,0.019550623514335157,0.008284846104289686,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-06-28,15.9374,15.667095,15.849184000000001,1.0172530389328718,0.017253038932871757,0.008283829953125333,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-06-29,15.9339,15.670144,15.854351999999999,1.0168317534286857,0.01683175342868572,0.008284470837513665,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-06-30,15.9336,15.672139000000001,15.859758000000001,1.0166831726033057,0.0166831726033057,0.008284761725777058,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-07-02,15.807,15.673195499999999,15.862471999999999,1.0085371550428246,0.008537155042824669,0.008421237299001783,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-07-03,15.4637,15.670581000000002,15.857745999999999,0.9867981282889254,-0.013201871711074575,0.009285850161666456,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-07-04,15.5959,15.6714275,15.855383999999999,0.9951805602903756,-0.004819439709624394,0.009439489056323443,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-07-06,16.048,15.6746515,15.862562,1.0238186156802274,0.023818615680227324,0.010867451812503105,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-07-07,15.9377,15.6772535,15.867474,1.016613018345337,0.016613018345337,0.010948665519777984,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-07-08,16.1447,15.681035999999999,15.876222,1.0295684545332338,0.02956845453323374,0.011195032745468732,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-07-09,16.1996,15.685017499999999,15.886516000000002,1.0328072633645453,0.03280726336454526,0.011206082266013984,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-07-13,16.0001,15.687908,15.892728,1.0199001676960369,0.019900167696036947,0.011456176311109116,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-07-14,15.9994,15.690733,15.899073999999999,1.019671929921948,0.019671929921948186,0.011456307771550892,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-07-17,16.0079,15.6935785,15.903108,1.0200286696880512,0.02002866968805108,0.01139531807041452,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-07-18,16.017,15.6964715,15.908921999999997,1.0204204174167424,0.020420417416742356,0.01139345180748368,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-07-19,16.0372,15.699319000000001,15.915828000000001,1.0215220163371417,0.021522016337141608,0.01061877272110064,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-07-20,16.0442,15.7021325,15.917723999999998,1.021784779869868,0.021784779869868036,0.01050077069906335,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-07-21,16.0722,15.709454,15.921052,1.023090936196764,0.02309093619676404,0.009798316764271665,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-07-24,16.0905,15.715467499999999,15.918923999999999,1.0238639098709599,0.02386390987095991,0.00979172447468275,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-07-25,16.0761,15.721065,15.921845999999999,1.0225833936822983,0.022583393682298298,0.009264253486363215,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-07-26,16.0716,15.7245945,15.927174,1.0220676914752873,0.022067691475287317,0.008709626819444096,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-07-27,16.0679,15.727208000000001,15.933077999999998,1.021662586264517,0.02166258626451692,0.00836027645300504,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-07-28,16.0628,15.7292,15.938827999999999,1.0212089616763724,0.02120896167637253,0.008358675484767295,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-07-31,16.0556,15.729593499999998,15.944341999999999,1.0207256786388028,0.02072567863880272,0.008358770288901652,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-08-02,15.5933,15.7299145,15.940346,0.9913149877578801,-0.008685012242119962,0.009575973618642228,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-08-03,15.4611,15.7305435,15.932698,0.9828713165568628,-0.0171286834431372,0.009678416924758033,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-08-05,15.7087,15.732368,15.929918,0.9984955856613575,-0.0015044143386424035,0.010159533693478821,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-08-06,16.1003,15.7361005,15.934892,1.0231442027203628,0.023144202720362748,0.011167880351013716,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-08-08,16.1468,15.7400425,15.940449999999998,1.0258422110359613,0.025842211035961273,0.011173735456654758,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-08-09,16.1992,15.744206000000002,15.946853999999998,1.028899139149983,0.028899139149983124,0.0111853163960802,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-08-14,16.1245,15.747789000000001,15.951722,1.0239215168554774,0.023921516855477314,0.01122461769724243,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-08-16,16.1227,15.7512745,15.956574,1.023580663266328,0.02358066326632801,0.011216418963114925,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-08-18,16.1362,15.754622999999999,15.96154,1.024220001963868,0.024220001963868008,0.011215915630997293,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-08-21,16.1374,15.757777999999998,15.968422,1.024091086954011,0.024091086954010982,0.011215785217345228,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-08-22,16.1327,15.760896,15.974702,1.0235902831920216,0.023590283192021513,0.011103907397915017,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-08-23,16.143,15.7642975,15.987954,1.0240227958144028,0.024022795814402833,0.010263091961535532,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-08-24,16.1472,15.767612999999999,15.998315999999999,1.0240738404728733,0.02407384047287326,0.010177573751585898,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-08-28,16.1474,15.775303000000001,16.002125999999997,1.023587312395838,0.023587312395837983,0.008721024061926303,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-08-29,16.1701,15.78171,16.006952,1.0246101341362883,0.024610134136288216,0.00861847441021824,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-08-30,16.1713,15.7877625,16.006328,1.0242933411241777,0.024293341124177616,0.008290453438625512,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-08-31,16.1725,15.791651,16.01122,1.0241171109974505,0.02411711099745046,0.008266836317703214,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-09-01,15.7934,15.792669499999999,16.004304,1.0000462556377818,4.625563778190252e-05,0.009049795800445187,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2017-09-02,15.506,15.791723999999999,15.991391999999998,0.9819067253201741,-0.01809327467982586,0.009614890052488013,Equity,11000,0
